"","subj_id","test_part","prior","post","eig","type"
"1291","4285ae9c","nonpretend",0.839978430087295,0.938427418600956,0.0370981717294355,"orth"
"1292","429614f2","nonpretend",-0.476201434590621,6.30330974746188,1.10907716800303,"orth"
"1293","43054846","nonpretend",0.832015248369183,1.03178524177704,-0.536251926061793,"orth"
"1294","43160fd6","nonpretend",0.681559878554029,1.04217800307908,-0.488322365919347,"orth"
"1295","43262b20","nonpretend",1.77996726619836,0.936887757751983,-1.33376735034506,"orth"
"1296","43361520","nonpretend",1.31735457262541,1.40175318553099,-0.0141311279082442,"orth"
"1297","4345f49f","nonpretend",0.950866687948289,1.63892182232977,0.576578676373517,"orth"
"1298","4355a78b","nonpretend",0.346050994118426,1.42065639219562,0.101926525791546,"orth"
"1299","4360833","nonpretend",0.533964923118984,1.57502140196234,-0.149106061880406,"orth"
"1300","4365a3bd","nonpretend",0.890786706939012,1.30845004470211,0.694731061752003,"orth"
"1301","4375f507","nonpretend",1.13355632323306,0.910144154839741,0.229335200722893,"orth"
"1302","43856210","nonpretend",1.5060916415976,0.953364606817925,-0.621835986447089,"orth"
"1303","44061549","nonpretend",0.0419684544014379,1.45760761061383,0.630154884144659,"orth"
"1304","4415f744","nonpretend",1.35883361881031,1.50848390062861,0.246239551778794,"orth"
"1305","4455c43","nonpretend",0.058977458266212,1.88366977409379,0.220830130854968,"orth"
"1306","44560ca4","nonpretend",0.756882717309278,0.93593142716763,0.221017923955828,"orth"
"1307","44657d0a","nonpretend",0.76851305925797,0.828563293616031,-0.522275137112631,"orth"
"1308","447607f2","nonpretend",1.65238458840627,1.24466553520891,0.247462708093262,"orth"
"1309","4486276d","nonpretend",0.24710592174739,0.432339071541679,0.154477136833874,"orth"
"1310","4505f0f1","nonpretend",0.564691348818537,2.5010948958805,0.248974738409964,"orth"
"1311","4515aeb8","nonpretend",0.73079047607615,2.27548712622776,0.83986620513841,"orth"
"1312","45360a62","nonpretend",0.989445005392961,1.13301142331434,-0.141840566826304,"orth"
"1313","45362976","nonpretend",0.544593910086865,1.60668749361336,-0.090742575555407,"orth"
"1314","4545d730","nonpretend",0.762248728841884,2.10922133302738,-0.158737385617769,"orth"
"1315","45561452","nonpretend",1.49276308080068,1.31603001558037,-0.670154185924468,"orth"
"1316","455b984","nonpretend",0.70818240689204,1.08455939304102,0.351627788339008,"orth"
"1317","4565d614","nonpretend",-0.089361719152506,1.63810536736629,0.580614462784682,"orth"
"1318","45760905","nonpretend",0.930169355394859,1.27876782975626,-0.320382196129658,"orth"
"1319","4586293d","nonpretend",1.61138309861062,0.913445191234369,-0.468872263075952,"orth"
"1320","4595e1f7","nonpretend",0.687721250667668,1.55555248967297,0.323366379177807,"orth"
"1321","4595e9a5","nonpretend",1.28015729844723,1.20727742732028,-0.31283936103402,"orth"
"1322","4595f44c","nonpretend",0.887779563415063,1.27314505589822,-0.270539777987642,"orth"
"1323","46060f61","nonpretend",1.50020092891356,1.66405789926978,0.355252415516067,"orth"
"1324","4615914b","nonpretend",0.839842861986892,0.819583863499362,-0.605507033765328,"orth"
"1325","4625d3a3","nonpretend",0.767261336831931,1.85730800743652,0.285407747709226,"orth"
"1326","46362728","nonpretend",1.18320900435915,1.11645707473072,0.296023716337808,"orth"
"1327","46362b0f","nonpretend",-13.5966505628547,-8.28545851069208,-3.73857404406725,"orth"
"1328","4656025b","nonpretend",1.27522962451609,0.921685990155037,-0.161707525172739,"orth"
"1329","4675fc1f","nonpretend",0.0580081728407044,2.12240216113039,0.0543810623446758,"orth"
"1330","46862a8d","nonpretend",0.675189866194077,0.650574470036962,0.178361296392777,"orth"
"1331","4696229d","nonpretend",0.109544612626999,1.14132772488325,-0.0435919337307749,"orth"
"1332","47057587","nonpretend",1.79777550903324,1.29187612806254,0.182880155607793,"orth"
"1333","4715d51f","nonpretend",0.480900671138485,1.39238284324185,0.0621986910396267,"orth"
"1334","4715ee4b","nonpretend",0.214095725542238,1.27634230431869,-0.0965604718186085,"orth"
"1335","4725bac1","nonpretend",2.03556538965817,1.53282752938985,-0.00435589768792378,"orth"
"1336","4735dfd0","nonpretend",0.881297744839006,0.791434004321927,-0.201050326559826,"orth"
"1337","4745c9c3","nonpretend",0.658464757752618,0.966442878324667,-0.0275326412045928,"orth"
"1338","47561082","nonpretend",1.27109508817007,1.47086397088191,0.173219616749388,"orth"
"1339","47562849","nonpretend",1.95497447466539,1.25111093489171,-0.44629321590625,"orth"
"1340","476101c","nonpretend",0.821446336974974,1.27849999818591,0.0173973091968611,"orth"
"1341","4765cbe0","nonpretend",0.858348892780395,1.12758834639548,0.189324232728443,"orth"
"1342","4776272e","nonpretend",0.523615188735073,0.497954531524875,0.101778977973596,"orth"
"1343","4785f0a7","nonpretend",0.408595617232763,1.32212280059966,0.35662954924654,"orth"
"1344","479612ea","nonpretend",0.628722204529169,0.839775278755845,-0.173684543614134,"orth"
"1345","4805fadd","nonpretend",1.10502865489368,0.887477250056693,-0.0191260190444485,"orth"
"1346","48259ff8","nonpretend",0.469191432272614,0.54889628530842,-0.169496853141268,"orth"
"1347","482614ee","nonpretend",-0.0249932548237489,-0.0124726068570589,0.0566668112838427,"orth"
"1348","4836163d","nonpretend",1.12077568283441,0.838362409825088,-0.215768342933961,"orth"
"1349","4846108d","nonpretend",1.13611773285404,0.908682211739396,-0.59685368376048,"orth"
"1350","48562bda","nonpretend",0.945916937485643,0.67807896225408,-0.370156794058671,"orth"
"1351","485e72e","nonpretend",0.646732359161832,1.46754186724661,0.338140080534256,"orth"
"1352","4866110b","nonpretend",1.48771446434442,1.06294510002291,-0.245082587939006,"orth"
"1353","48758fd1","nonpretend",1.1064753045193,1.19073353522806,0.19728593458212,"orth"
"1354","48862c6b","nonpretend",1.11707237856016,1.2334711017501,-0.345459557269815,"orth"
"1355","4905d88f","nonpretend",1.55468662135576,1.89357193419441,0.594107490515476,"orth"
"1356","49261027","nonpretend",1.17790694693113,1.12679270758181,0.0389179607013478,"orth"
"1357","49355938","nonpretend",1.51571251969099,1.62530781646479,-0.423910929900883,"orth"
"1358","4945f58f","nonpretend",1.17939133083304,1.42999939208215,0.244744501586878,"orth"
"1359","49561227","nonpretend",0.676149305078983,1.35007125920804,0.72180590895801,"orth"
"1360","4962a0e","nonpretend",0.852370369487616,0.853656955816039,0.0141033444698406,"orth"
"1361","4965a8c2","nonpretend",0.364815023679699,1.00220258518591,0.0941906100944197,"orth"
"1362","4975b25e","nonpretend",0.894239185073177,0.92813298666907,-0.276022021626158,"orth"
"1363","49857f2d","nonpretend",1.11509047013147,1.14573584199391,0.319842490481541,"orth"
"1364","4995becc","nonpretend",0.922895525839753,0.804249854840799,-0.152323084182452,"orth"
"1365","50060e79","nonpretend",0.850539886256208,1.25111018930944,0.353166749282078,"orth"
"1366","5015e861","nonpretend",1.2313760278981,1.27162390849147,0.69580884313307,"orth"
"1367","5035e7ac","nonpretend",0.0725646888890841,0.978225852570224,0.373993211382131,"orth"
"1368","50560ff3","nonpretend",0.843781978938006,1.11204452371503,0.0713276764451845,"orth"
"1369","506296a","nonpretend",0.505921874142729,0.919255647509144,0.170644885536995,"orth"
"1370","50659296","nonpretend",1.14512677712927,1.76020729119996,-0.0462366822885657,"orth"
"1371","50762897","nonpretend",0.816400634068372,1.01454365647121,-0.249395494811827,"orth"
"1372","509629a8","nonpretend",0.809144811102755,0.951790966686603,-0.355337175801881,"orth"
"1373","5115de7c","nonpretend",0.28055007240707,0.850821086798462,0.30448087735843,"orth"
"1374","5125f244","nonpretend",1.07233750045473,1.27128551213647,-0.732933633891983,"orth"
"1375","5145d879","nonpretend",0.694003258732758,1.19044236112378,0.114489193157109,"orth"
"1376","51628f8","nonpretend",0.435865220962557,1.11680073836028,0.480120666083047,"orth"
"1377","51662bdf","nonpretend",1.12165510927645,1.31565735403154,-0.00518818464942444,"orth"
"1378","5175f109","nonpretend",0.864899258156853,1.29231681478704,0.100422446447444,"orth"
"1379","5185e059","nonpretend",0.41367196731652,1.76492353645958,0.924703789601998,"orth"
"1380","519607db","nonpretend",0.218392973231705,1.47439695610999,-0.0256045541533164,"orth"
"1381","51962348","nonpretend",0.393851700093387,1.23475714361902,-0.56241171987056,"orth"
"1382","5205f846","nonpretend",0.721356697379014,0.928589964360847,0.100576636395047,"orth"
"1383","52162a88","nonpretend",1.323202030024,2.55816295807971,0.315768507626255,"orth"
"1384","52257bfc","nonpretend",1.02486286894191,1.22185267573014,-0.0571224140508245,"orth"
"1385","523603e3","nonpretend",0.799031352638483,0.936414951422339,0.492958981353444,"orth"
"1386","525580d5","nonpretend",1.42198031479866,0.695158860044287,-0.393836975288504,"orth"
"1387","5260fcd","nonpretend",0.220700728783276,1.14504049766954,0.0642895666131538,"orth"
"1388","5265e8b8","nonpretend",0.583124857648806,1.92590763931287,0.30599586654046,"orth"
"1389","528614fd","nonpretend",0.210778972276848,1.3269598051475,0.593114912153899,"orth"
"1390","530629e2","nonpretend",0.865916566975781,0.711123146467553,-0.735361514109019,"orth"
"1391","5325edd7","nonpretend",1.41260790134493,1.21321237386407,-0.0279616305964608,"orth"
"1392","5345bbd0","nonpretend",0.871568677381019,1.45862073867835,0.467779197502433,"orth"
"1393","53562914","nonpretend",0.0565035598858353,0.652081947145996,-0.262733141304925,"orth"
"1394","535e2b0","nonpretend",1.44310605808849,0.755448084633834,-0.991692535969465,"orth"
"1395","536627e8","nonpretend",0.452403879112243,0.776355984177598,-0.0867440722352758,"orth"
"1396","53756b4b","nonpretend",0.504100908924757,0.999612090144979,0.401321964775031,"orth"
"1397","5385484f","nonpretend",1.16421257487559,0.980352942412725,-0.34555552194008,"orth"
"1398","538596ba","nonpretend",1.69548645935666,0.711192089459089,-0.865667727592098,"orth"
"1399","53961096","nonpretend",1.19656315341422,1.00291438197041,-0.72371070169592,"orth"
"1400","5405b822","nonpretend",0.969537671698306,0.998619509180417,0.072556082383766,"orth"
"1401","5415608a","nonpretend",1.46414426705809,1.2974957746148,-0.0665488738968416,"orth"
"1402","5425ea77","nonpretend",1.45761547428604,1.01657019940847,-0.37874912667471,"orth"
"1403","5435ff94","nonpretend",0.641381407503663,1.04182173221963,-0.121739412367927,"orth"
"1404","5445e8cf","nonpretend",0.56741875764214,1.14848523576432,0.316315373131698,"orth"
"1405","54558742","nonpretend",1.34831074850062,1.07985952313778,-0.0108753385527585,"orth"
"1406","5455b42","nonpretend",1.39364053496237,1.1649436993224,0.437726584150471,"orth"
"1407","5475ef24","nonpretend",0.87475948836858,0.682293598266355,0.0861341166552903,"orth"
"1408","5495ec40","nonpretend",1.62765182591631,1.39194800696558,0.0973555590068877,"orth"
"1409","55062351","nonpretend",0.199509400744521,1.68505957008355,0.204719950859515,"orth"
"1410","5515dfdc","nonpretend",0.411731178686357,1.14489135581511,0.501254868528859,"orth"
"1411","55260721","nonpretend",0.667018452447008,0.709407513335716,-0.177515500619479,"orth"
"1412","5536117a","nonpretend",1.00741197890226,1.2257621127705,0.0685655764153088,"orth"
"1413","5545f4e8","nonpretend",0.896058482744363,0.841616759048852,-0.23444307755793,"orth"
"1414","55460fdb","nonpretend",1.0071240970839,2.73446729279619,0.385242368877516,"orth"
"1415","55558a43","nonpretend",0.150536760614441,2.0489117688772,-0.0586935236240802,"orth"
"1416","555d4a4","nonpretend",0.884615915800047,1.2629400893489,0.34582963645288,"orth"
"1417","5565fb7d","nonpretend",0.948450442044137,0.874267129298068,-0.149878547764844,"orth"
"1418","55662b9a","nonpretend",0.913962650993031,0.905257280807612,0.58197863925479,"orth"
"1419","5576276d","nonpretend",1.53735478363096,1.43666535756223,-1.12764020254038,"orth"
"1420","558623a3","nonpretend",0.531172653460272,0.938862943129947,-0.115883013046623,"orth"
"1421","55962c45","nonpretend",0.705843373115906,0.682754605148855,-0.638169190621762,"orth"
"1422","5605c4ea","nonpretend",2.01928586082167,1.71416023502564,-0.438626133588195,"orth"
"1423","56158164","nonpretend",0.649599152395831,1.17075745064281,-0.19546963285559,"orth"
"1424","5625d327","nonpretend",0.678890921885364,1.02678985552962,0.430001624733219,"orth"
"1425","56358d2c","nonpretend",0.140322347536579,0.936280446282046,0.0138025607375315,"orth"
"1426","563614dd","nonpretend",0.799789069882524,1.25673602040102,-0.0298705374318101,"orth"
"1427","56459f23","nonpretend",1.55138198517515,1.13566857814038,0.0104788015602268,"orth"
"1428","56562c39","nonpretend",0.297431306045513,1.51169105459536,0.444833548323715,"orth"
"1429","5661037","nonpretend",1.00659396439965,0.719920781168912,-0.936545719897229,"orth"
"1430","56662a7c","nonpretend",0.627966950183093,1.75561046356935,-0.0649523063612557,"orth"
"1431","5676165a","nonpretend",0.990676226877493,1.27246014044962,-0.255290588082273,"orth"
"1432","5685ea7b","nonpretend",0.187170471024894,0.563805264138817,0.0527578617853488,"orth"
"1433","568629e6","nonpretend",0.973525635027088,0.844956308107563,-0.127154903244367,"orth"
"1434","5705f3ae","nonpretend",1.18639105328898,1.04952930606149,0.0257608735221038,"orth"
"1435","571629f6","nonpretend",0.25054500523229,1.56776279829687,-0.232970834464056,"orth"
"1436","5725c607","nonpretend",0.805558744718103,0.577310001944374,-0.287723016784707,"orth"
"1437","574629d1","nonpretend",0.707050272629477,0.777741568903921,-0.398765096242197,"orth"
"1438","575601d6","nonpretend",0.448174989039701,1.59999780755302,0.0461016504543422,"orth"
"1439","575efce","nonpretend",1.473505527747,1.02257826271137,0.000104810192167691,"orth"
"1440","5765fd77","nonpretend",1.60797417819515,1.03906052039501,-0.772294499331394,"orth"
"1441","5775e529","nonpretend",0.744341033264172,1.36408189673634,-0.0857611922597028,"orth"
"1442","5785c008","nonpretend",1.04670569083065,1.03396233378712,0.460813853313991,"orth"
"1443","57959bd5","nonpretend",1.05610656716786,1.29889926487675,-0.706981321615701,"orth"
"1444","58062c5f","nonpretend",0.730817403174282,1.07950991326776,0.263132480564753,"orth"
"1445","58162b9c","nonpretend",1.83435392255099,1.22150137214557,0.500329754892161,"orth"
"1446","5826294f","nonpretend",2.62122218006834,1.21827772705256,-1.37722743955334,"orth"
"1447","5835fffd","nonpretend",1.61733918830859,1.3133522343208,-0.97584111317882,"orth"
"1448","5845edd3","nonpretend",0.473285081112049,1.15415520079829,0.749544546985011,"orth"
"1449","58562348","nonpretend",0.829715246989418,0.975702964113986,0.010750369184546,"orth"
"1450","5860fb3","nonpretend",1.08203235097478,1.30628119703927,-0.489024437391215,"orth"
"1451","58756ee5","nonpretend",1.45087499943118,1.39877864464379,0.0407892732648392,"orth"
"1452","5886029b","nonpretend",0.643694418072904,1.03286523068638,0.330975832310575,"orth"
"1453","58958ab2","nonpretend",1.22360608982936,1.1917876686378,-0.528682331044607,"orth"
"1454","590627e7","nonpretend",0.6594342550739,1.10796479901093,0.26268587788518,"orth"
"1455","5925dde8","nonpretend",0.931760310756404,1.2916599724424,0.222320692977317,"orth"
"1456","5935e38e","nonpretend",0.554723897320861,1.44038135873502,0.223006150823929,"orth"
"1457","5945bdfb","nonpretend",1.18343958822936,1.04528353098282,-0.139680578819905,"orth"
"1458","5955efef","nonpretend",0.896032320698716,2.43814762230016,0.318264024934255,"orth"
"1459","59615dd","nonpretend",0.581293290578771,1.51235437351534,0.163509613396481,"orth"
"1460","5965aeeb","nonpretend",0.715337663471302,1.09477709547202,-0.168385202569453,"orth"
"1461","59662c84","nonpretend",0.75753730146821,1.26362253220324,0.244358911432728,"orth"
"1462","5975df45","nonpretend",-0.179667997512314,2.82051890110534,0.871429224809328,"orth"
"1463","5975df48","nonpretend",0.329197006359828,1.39110632662847,0.247289951786277,"orth"
"1464","598610d6","nonpretend",1.00112126303122,1.12081525973024,-0.686145694654132,"orth"
"1465","5996298d","nonpretend",0.685003391960301,0.830651693410065,-0.244498987884674,"orth"
"1466","6060f6e","nonpretend",0.995307608156883,1.65249224671815,0.159010769530753,"orth"
"1467","615e3cd","nonpretend",1.90130163366813,1.52983831448311,-0.080543911933436,"orth"
"1468","6262740","nonpretend",0.457705085204899,1.21712034009017,0.154765722121834,"orth"
"1469","63612fd","nonpretend",0.518702111576146,1.4092452780553,-0.0339523448543363,"orth"
"1470","6461210","nonpretend",0.445846404205203,1.36961487250065,0.402459637477228,"orth"
"1471","655a926","nonpretend",0.928910422731749,1.3020278814229,-0.0750312412996495,"orth"
"1472","66604d8","nonpretend",1.02034630567691,0.954503960392584,-0.169779939523177,"orth"
"1473","675fbb2","nonpretend",0.408426563408824,1.28349878101099,0.061300606086031,"orth"
"1474","685fa4c","nonpretend",0.839732895437514,1.95183409202908,0.023756575761997,"orth"
"1475","6960386","nonpretend",1.0419483440053,2.04679915165917,-0.404267115832776,"orth"
"1476","70600e6","nonpretend",0.550019101550106,0.856701685602998,-0.200566538295586,"orth"
"1477","7162964","nonpretend",0.0778564123252199,1.12905205544516,0.773982028936064,"orth"
"1478","725a135","nonpretend",1.97739710688487,1.01400772513309,-0.78148286912147,"orth"
"1479","7357dd1","nonpretend",1.18414052683486,1.42115775187774,0.120102468057916,"orth"
"1480","7460fbe","nonpretend",0.645862663762182,0.980217851323833,0.296484749649843,"orth"
"1481","7562730","nonpretend",0.115345666401618,1.54982259904658,-0.272094847892606,"orth"
"1482","765f7a2","nonpretend",1.02700406551069,1.17302991256253,0.256056981509649,"orth"
"1483","7761575","nonpretend",0.866556492680037,1.90743119863411,0.442948524007364,"orth"
"1484","7862827","nonpretend",0.339020097786544,1.35750893958134,0.248675794241263,"orth"
"1485","795e9c8","nonpretend",1.71061329023234,1.50258846338915,-0.0148138682906319,"orth"
"1486","80628f7","nonpretend",0.810013413455314,0.737894507775672,0.0563514693576559,"orth"
"1487","8262734","nonpretend",2.13875429305784,1.48556259799441,0.452698181786028,"orth"
"1488","835d615","nonpretend",0.815629863606526,1.45999210958363,-0.18284185147679,"orth"
"1489","845dc48","nonpretend",1.11141674062463,1.38267422901412,-0.338316036336325,"orth"
"1490","8658adf","nonpretend",0.641787114115667,1.03366520117956,-0.595845492516511,"orth"
"1491","875e9ce","nonpretend",1.31058210379716,1.27358766008026,-0.0475927869973992,"orth"
"1492","8860f4e","nonpretend",0.469772236804703,0.964526711837555,-0.501952102895958,"orth"
"1493","8958f37","nonpretend",1.29791640119647,1.09386904870471,-0.0828881323150304,"orth"
"1494","905e8cc","nonpretend",1.2519244582956,1.30761917095539,0.426853153955338,"orth"
"1495","91580a4","nonpretend",1.05209335457806,0.979554133762228,-0.28586514517996,"orth"
"1496","925d8d1","nonpretend",1.58929150074058,1.09732472333039,-0.65679941710477,"orth"
"1497","935a7a1","nonpretend",0.314234507105275,0.996215909068812,0.246455336961967,"orth"
"1498","945fb3d","nonpretend",1.44081624211504,1.14724767434073,-0.0985345077168839,"orth"
"1499","9560eb1","nonpretend",0.516537142762104,0.905308435464725,0.573398144180359,"orth"
"1500","965e292","nonpretend",0.429994421068098,1.26866930464187,0.468012344813304,"orth"
"1501","975ea0f","nonpretend",1.08033355906826,1.06657183496455,0.899356432383822,"orth"
"1502","985f92e","nonpretend",0.255733553250767,1.39706953242903,0.358736922545858,"orth"
"1503","995d7ff","nonpretend",1.11490085378654,1.16809838848061,-0.0237579285658302,"orth"
"1504","10062743","pretend",0.725646687755448,0.715945721013274,-0.350453550960891,"orth"
"1505","1015e437","pretend",0.602272409303904,0.910312880667937,0.173142835532517,"orth"
"1506","10262162","pretend",1.05684461687503,1.51522234536286,0.0488130334447033,"orth"
"1507","10360c57","pretend",1.05918439167364,1.1830741977929,0.252230330196091,"orth"
"1508","1045ed55","pretend",1.821748494949,1.20953745393391,-0.124567337013272,"orth"
"1509","1055e9b4","pretend",1.78787287552549,1.42331211494649,0.153570097154295,"orth"
"1510","1065a78e","pretend",0.863512702578205,1.64191661611414,0.459865100459302,"orth"
"1511","10856f93","pretend",0.531396189058475,1.57901432158928,0.164232418393278,"orth"
"1512","1086151e","pretend",5.09827277192402,1.99986410781524,-0.548161897006406,"orth"
"1513","1095eac8","pretend",1.75590241234504,1.68827662965604,0.526544208601333,"orth"
"1514","110601e1","pretend",1.06266115191819,1.17002585194586,-0.159238077420139,"orth"
"1515","11261151","pretend",1.80361150481649,1.36892749524636,0.137781512992553,"orth"
"1516","113611ff","pretend",1.44865001238191,1.13962929909908,-0.113141111924419,"orth"
"1517","1155e12b","pretend",1.5806689543559,1.17682397579836,-0.0703745004064805,"orth"
"1518","1175be08","pretend",0.30703778900594,3.60631499605493,-0.362342570484985,"orth"
"1519","11859e74","pretend",0.173667368117317,0.52598848143099,-0.752781778390684,"orth"
"1520","1195d810","pretend",-10.397523434874,-14.4685930191449,5.38681895172292,"orth"
"1521","11960bff","pretend",1.01608916316854,1.17130675819356,0.336610860428893,"orth"
"1522","1205d612","pretend",0.668150484383007,0.899808671179665,0.134543370023449,"orth"
"1523","12156ec9","pretend",0.550033053071728,1.44970109651315,-0.175850992962026,"orth"
"1524","1225e84b","pretend",0.727580420906007,1.46723297516234,0.0929909993733967,"orth"
"1525","12355974","pretend",2.46803770362997,1.80209473873243,0.262983682626869,"orth"
"1526","12456435","pretend",1.63442947756456,1.51184902735661,0.207789954968012,"orth"
"1527","1255a381","pretend",-0.0932567937300381,1.69326924229468,0.750975562693106,"orth"
"1528","1265b954","pretend",1.70922361214628,1.12684235524572,-0.479173979215947,"orth"
"1529","12760de0","pretend",0.508915932336138,0.371900531706332,0.0669933332121244,"orth"
"1530","129615f2","pretend",0.28677486396092,0.764748364554082,0.0618121449071801,"orth"
"1531","1306095f","pretend",2.2611398662117,1.02239115718316,-0.357095151756777,"orth"
"1532","132610cb","pretend",0.884206121095351,1.46410861330458,0.212705795245533,"orth"
"1533","13361112","pretend",2.20011756364579,0.960905406349259,0.133231365513135,"orth"
"1534","13460f83","pretend",2.81931991971989,1.54112872967938,0.111351335184106,"orth"
"1535","1365ff5f","pretend",1.31539024276959,1.34954319916491,0.0345399827695607,"orth"
"1536","1375b666","pretend",0.307476491619151,0.924927101438097,0.3386793101473,"orth"
"1537","138600c6","pretend",0.715647779205595,1.53993065299502,0.207882845823595,"orth"
"1538","13956259","pretend",2.39647545023767,0.978752501418412,-0.484492689124379,"orth"
"1539","1395d07c","pretend",1.05388209517578,1.39634141532488,0.366297522029713,"orth"
"1540","1405a8b1","pretend",1.23121276086434,1.40799440225922,1.63007183306062,"orth"
"1541","14162852","pretend",2.8449675771253,1.54844352640426,-1.42785313730921,"orth"
"1542","1425ade0","pretend",0.797751087650488,1.10862519770511,-0.122297977355863,"orth"
"1543","1435d8e2","pretend",1.15019274899116,1.39046795412113,0.396548355558743,"orth"
"1544","14460fba","pretend",1.14416892974663,1.16255838980855,-0.308920618857515,"orth"
"1545","14560a55","pretend",1.98448506440023,1.12142567302022,-0.0613036255647728,"orth"
"1546","1465bc9f","pretend",2.62743426077367,1.47040691684382,-0.0251439875056558,"orth"
"1547","1475ffe4","pretend",0.684428274558969,1.54809528418693,-0.0390271448297895,"orth"
"1548","1485ddd9","pretend",1.13629819823089,1.90849573216958,-0.155035815415858,"orth"
"1549","14960f6e","pretend",-0.222486650915093,0.130398981915927,0.376360047563841,"orth"
"1550","1506151e","pretend",0.871830796289051,1.47675120093196,-0.220905431628254,"orth"
"1551","1535aa44","pretend",0.674373375732081,2.22731825595064,0.227516643358328,"orth"
"1552","1535c40e","pretend",1.77527840116856,1.47746889440713,-0.0511746369122704,"orth"
"1553","154629e3","pretend",1.04844176009826,1.72067031877396,0.54524468754857,"orth"
"1554","1555eb02","pretend",0.389719740208833,1.56687897452496,0.385804951779328,"orth"
"1555","156565bd","pretend",0.811610109915172,0.826783795466179,0.345235877184169,"orth"
"1556","1575d8a6","pretend",1.64346823003498,1.19135004203151,-0.21659783478519,"orth"
"1557","1585b70e","pretend",2.13838729007705,1.63308241464257,-0.00276460080569155,"orth"
"1558","1585d9c6","pretend",0.817986832528305,1.08632173702199,-0.367491510544282,"orth"
"1559","1595c50c","pretend",0.833900138723627,0.868383991287913,0.287077508771338,"orth"
"1560","1605d634","pretend",0.597524334061669,1.76762919502524,0.0700940653480644,"orth"
"1561","1615edfb","pretend",2.16680297376888,1.98156115111247,0.795830185405604,"orth"
"1562","1635dd72","pretend",1.234371005268,1.15503259615451,-0.561328787110781,"orth"
"1563","16460885","pretend",1.94119221793804,1.29055073927075,0.217614508200675,"orth"
"1564","1655e78b","pretend",1.50117365943943,1.38046413614228,-0.28390049261661,"orth"
"1565","1665dec8","pretend",1.68341332091083,1.25335534611066,-0.825514890083368,"orth"
"1566","16761085","pretend",1.41690870072166,0.902092732749996,-0.607888071650694,"orth"
"1567","1685c072","pretend",0.908518151705809,0.913742280263995,0.588097125790666,"orth"
"1568","1695ba06","pretend",0.654264242873037,0.609864122716291,-0.288956563182939,"orth"
"1569","17160e5e","pretend",2.11293234461979,1.73388766161359,-0.97338781299823,"orth"
"1570","17462bb3","pretend",1.67113290392795,1.6360428374527,0.114733348395245,"orth"
"1571","1755dcf4","pretend",0.882350275355477,0.770745021096121,-0.0770862820718505,"orth"
"1572","1765b975","pretend",1.66244022663066,1.16183091327728,-0.542607505039589,"orth"
"1573","17862b06","pretend",1.60534790754194,0.993265083141878,-0.181012728116433,"orth"
"1574","1795dbb9","pretend",0.617365430278101,2.1147674768588,0.827137107215889,"orth"
"1575","18061081","pretend",1.45724505812955,1.06757505473408,0.0617974067324286,"orth"
"1576","18160fda","pretend",1.6724518998789,1.76479357119676,0.532820584352672,"orth"
"1577","1825c3d0","pretend",1.96985476290875,1.10423021701337,-0.135284932805378,"orth"
"1578","1835fc29","pretend",1.29441828341147,1.26095075227556,0.02716938723636,"orth"
"1579","1855f038","pretend",1.24973816460081,1.05782296469539,-0.0918460948510862,"orth"
"1580","1865f0d2","pretend",1.9845029018905,1.36354229149249,-0.698837476951941,"orth"
"1581","187611b0","pretend",0.381175175427533,1.19781012281439,0.76657294579595,"orth"
"1582","1885a9f5","pretend",0.194783274279745,-0.167317032488826,-0.0482662777852748,"orth"
"1583","1895bf40","pretend",0.46688014756223,0.647510560277938,0.153179470589531,"orth"
"1584","1905ee23","pretend",2.10524316365436,0.973053039474758,-0.0811845408071441,"orth"
"1585","19162353","pretend",1.39263107573811,0.929033648628146,-0.27659570247202,"orth"
"1586","19260722","pretend",1.35624852246132,1.13220744237698,-0.105973481037113,"orth"
"1587","19361664","pretend",1.47469740195466,1.0630307602186,0.491242258900254,"orth"
"1588","1955d41d","pretend",1.06203787611456,0.70061865320885,-0.179854080412488,"orth"
"1589","1975fc6e","pretend",1.65149180051525,0.695512864229866,-0.36947902171981,"orth"
"1590","198614c1","pretend",0.903025472209472,0.986093822216341,0.0311255188253032,"orth"
"1591","199629fa","pretend",1.50031261868052,1.25775725374096,-0.851888710647051,"orth"
"1592","2005f6e2","pretend",0.0842644515334259,1.11910812094056,0.250369836836035,"orth"
"1593","2025c102","pretend",1.79786413912048,0.862095275897937,-0.51345565153223,"orth"
"1594","2036029a","pretend",1.14451357875437,0.816969550565709,0.652448572192198,"orth"
"1595","2046266b","pretend",0.722123215079321,0.712295760127247,-0.384971833868105,"orth"
"1596","2055b625","pretend",0.117499628938256,1.09591099888915,0.650863277339178,"orth"
"1597","2065d425","pretend",0.875811068336328,0.742608018655558,-0.444256608901217,"orth"
"1598","208601fc","pretend",1.63760945477628,1.03177777428125,0.537076687624269,"orth"
"1599","2095c3c7","pretend",0.836824047182356,1.55302899474142,0.745190409060376,"orth"
"1600","2115ecee","pretend",0.00918709712711774,2.29070361928198,-0.10327489189563,"orth"
"1601","212627e6","pretend",1.42304438437442,1.54955517679513,-0.11014278118398,"orth"
"1602","214622a4","pretend",1.13428502495473,1.52271117215086,-1.14409631437733,"orth"
"1603","215608f3","pretend",-0.0637018423525619,0.900906371528383,0.903068171297932,"orth"
"1604","2165ed9c","pretend",0.764610179897389,0.586476638772941,-0.12410352968976,"orth"
